Inside_ROIs_D,Outside_ROIs_D
0.015981899044532753,0.09928517479016667
0.41749985007000506,0.1093925757818009
0.09321115914172129,0.11211796263860262
0.11207929055692302,0.007101140965538652
0.11632882881165245,0.02569547054583624
0.04449322948103569,0.018356957956306538
0.1541781347116641,0.3442197867130549
0.2964096210156072,0.1856307070203323
0.16755886941463313,0.14065971372212077
0.061895812937463844,0.11036285217560207
0.16978936138417677,0.09520851886487157
0.0884172441881333,0.08433601748016181
0.2489021266083942,0.2944235810444562
0.07564456675864906,0.1494898125402594
0.5546763443855018,0.10961175734028608
0.30847129692204733,0.02295167521408411
0.2652323655526449,0.02577478011159752
0.09584516364893664,0.06761018558871877
0.025295421838569643,0.05113939446654264
0.10221949254068728,0.16195336656487103
0.17811442898101865,0.060522137074782545
0.09665523895640485,0.1815222740175652
0.020787536278146012,0.18335883917787044
0.04843303111396154,0.047021032942093914
0.10791941774052002,-0.0007026958697730073
0.05269472434569397,0.0422880983223215
0.35290672307691046,0.011771448630954268
0.09634999445026071,0.2153113872081777
0.10467010469023931,0.0743310327180003
0.06925612031808459,0.0740559177719039
0.17671416469295195,0.22594966449895593
0.3335789114708128,0.07634125685556807
0.41599752493979536,0.1391659114091843
0.07963523890855696,0.0783403091776844
0.17861291668968926,0.09439841200522518
0.11801831982976886,0.11910132145005475
0.3443089005206979,0.2751871599539293
0.22130347776249143,0.28195628037729165
0.07926641948418714,0.0011415994844000724
0.06579092028748836,0.07050778021212935
0.2640152568452441,0.4027454178078276
0.04658873736582565,0.13271256496786557
0.10426028124649446,0.021470452944358186
0.03504118489864959,0.07273181332137657
0.013683830049568857,0.24901135580844092
0.08391008342224988,0.1464097067833991
0.00763768625692317,0.3682135007366561
0.07225245307023002,0.3776073770327565
0.048436093517517834,0.15934617492849912
0.020140608911845367,0.12799423833164442
0.2866579066378833,0.03060739380378195
0.07805222524154645,0.30352647865873483
0.03715831982858898,0.18431698672253746
0.20279744543670286,0.07351312100729486
0.026325197387962036,0.2166384211920792
0.13160585661762206,0.18212069612545911
0.17829653941965085,0.22540470865779771
0.042548342429058285,-0.0002566498751689469
0.1131606565690457,0.38022543605440706
0.0513956788174782,0.002739402306844465
0.12381608905534316,0.021110473171176494
0.22181216206527582,-0.0013581527953644976
0.034976100650205094,0.09412751596385023
0.007322555893891134,0.11158855411681216
-0.0002994854922390789,0.14766748243903502
0.00836919412372917,0.22705030317518748
0.1417454661372,0.007913988284808885
0.2664343780662366,0.04889587864164855
0.021392966387387715,0.010814641937011624
0.30193527654265895,0.09112892913397193
0.270307113290592,0.16734508172409562
0.013585501236652793,0.09608050948292614
0.0176386783462309,0.1148903492287805
0.042970102360381485,0.014517159334339126
0.012652456750719882,0.0008930621962748911
0.24693809024029895,0.4260154243815281
0.3307708813486773,0.1863750954176764
0.17771604652120385,0.3424080118425933
0.426191543279643,0.07823305316427608
0.07205774931861511,0.03475007939371476
0.052961357896109264,0.08282519364502268
0.36221747924120296,0.15021718180382698
0.20144014086035894,0.12485244207392242
0.30191761576721554,0.19100828159370592
0.010084872256269995,0.04596889401324186
0.15491256416780363,0.013626725733108858
0.11033872772846516,0.004345473939335208
0.02530375231042604,0.011586900962906516
0.15409634189033422,0.028886758561175962
0.01818720076038875,0.32896183611128144
0.324268274862504,0.009944585010109317
0.004997649152650974,0.03497687725495242
0.40820881147939236,0.1692897387501726
0.20881625758817238,0.06866097143728922
0.009241110422362388,0.01970919562502415
0.02711454739822773,0.00391177536318007
0.4246556286967098,0.010035368907255477
0.02001468385653396,0.00682075397853549
0.17176786405146705,0.02376790397499088
0.06952124736104007,0.1380574946408779
0.0745993500259555,-0.010364574055608115
0.027870786626613915,0.07417900545060067
0.18424821326402893,-0.015717381225736387
0.33103328015966427,0.00626828819475439
0.26375795435665894,0.015400873752268465
0.2867925035622653,0.23354094786710666
0.39775468804575453,0.005490600495488802
0.032080173532996824,0.8282802169675734
0.17556010210788003,0.03850379273519782
0.43184093025448084,0.05395146524986301
0.029776499802362567,0.019518801423136164
0.08732771344664292,0.011525971710932791
0.3691303214407152,0.0920338509253885
0.1245982784070322,0.025033702362694782
0.0030836679918825717,0.008994641813308198
0.030453251629769303,0.18526024960313148
0.013809978910963664,0.009659743804108913
0.009098730573935693,0.034943248112276365
0.036797268014686454,0.060583294151877076
0.22141308865307532,0.5229268824154858
0.05625001692867953,0.1493290266719102
0.039902053913499824,0.0036296423229612972
0.13165068789995618,0.054838774380792064
0.005880845212502595,0.3392780554569431
0.019764455357032727,0.029606472639279513
0.42052248089938987,0.03178473137797276
0.27633580740401553,0.08621301220584494
-0.0007348834699349749,0.07208216245449774
0.2298936062354312,0.01849600997690714
0.019135393600068048,0.022521504697475336
0.15568131214558187,0.0017262569378719522
0.4186807268291448,0.30787115775450163
0.21250681225539456,0.049444093469143156
0.015435078705565078,0.04597065349994483
0.19471425203673373,0.10710914960703495
0.20880562400975367,0.16357185741448835
-0.0057402645626758765,0.0015445145119650948
0.06464295351892144,0.009059721854177312
0.031785886132198446,0.06701990607242737
0.07978780985739174,-0.00129663892664742
0.20251466543544308,0.09719679772143847
0.1295533886410139,0.19845007429234626
0.10474879728440115,0.008046125422961245
0.19533196831991947,0.16242968727943033
0.1599650057749133,0.11571110987528051
0.018971435238681746,0.1938715002152391
0.049344704020504324,0.017411488231612853
0.034523500774769886,0.04852261534078459
0.07105509448601409,0.3940775169366182
0.15881581737840797,0.207430056295624
0.13149853633508468,0.029253009819980583
0.0923576347439797,0.17036242720818415
0.24675157524733543,0.23954861215704387
0.03742659351202943,0.2880994839203737
0.34674159775065044,0.15301546486349732
0.13507911281154641,0.08698857033914903
0.0674999572056344,0.29829604531637005
0.1251109702308855,0.24929492924848484
0.25666689637881435,0.0074571615154352695
0.018091805723185965,0.08748072314440028
0.08650767157325596,0.01833072990584022
0.20122210713778332,0.033250450864747025
0.35602103531364254,0.10471943950734301
0.08477333510571804,-0.0006897060320042483
0.35060006518285725,0.4105534800033906
0.13066287852723646,0.03737891426568812
0.01371035510393118,0.2196103811087004
0.1100127204024881,0.25415065672108017
0.03066114631508226,0.05296841748954422
0.013966139796678692,0.022151684704273495
0.04609053191107654,0.0064989226549527455
0.03825721106092398,0.008856460860294487
0.13594304992795644,-0.0006940680158473856
0.17630120969987242,0.12761526845374785
0.007431710265708064,0.20704074902214176
0.062484837599215505,0.018888414422992186
0.2273184393152445,0.005430421330652501
0.3734851988408681,0.21347595341576614
0.009017419223803459,0.009621475061266904
0.09247496838160944,0.001718252157222007
0.38423448182403197,0.001641223613560972
0.03264274422817705,0.0050335177114923775
0.09292245846008935,0.2839903793747624
0.07965196101756739,0.013198329643356639
0.10609280792168507,0.1767514622001938
0.012227073591143998,0.031019361956616316
0.09427307854836135,0.10486417236249804
0.006495645773068938,0.09058423696638802
0.20100302724263572,0.0730923487477093
0.22026969064589752,0.1284471338626036
0.2625650243637818,0.07965810114108351
0.0333008051379093,0.07646883531640114
0.1688192097968725,0.21616103818240973
0.08021391791059726,0.17015490733165745
0.1741651738576479,0.03240971478054622
0.16240725670382286,0.04442463217620434
0.0443097721320052,0.029079037167995505
0.1574600939870975,0.02978042090856031
0.06392181559987634,0.029909913790450382
0.3240274775455098,0.045554717438257133
0.07324383252525278,0.0011130985145428594
0.30153198181587665,0.03922218701332171
0.007407767445405621,0.012536748579951384
0.12045453138289947,-0.00018627616028607175
0.12100229767057527,-0.0006316106255460353
0.11146877319191786,0.022358287929251076
0.0046114032144383785,0.4232757638295991
0.15570279229951986,0.23775550461375475
0.07311691276126908,0.2308678008400076
0.10953437530543883,0.06531098500862
0.14986896958377938,0.07290227392990563
0.02945241904238536,0.11409814713458592
