Inside_ROIs_D,Outside_ROIs_D
0.008816454416401972,0.0017457864127996463
0.003723104080274676,0.002250977125114138
0.047505696894202865,0.004613203363715351
0.0028211567766605367,0.0223197031899574
0.005679065865318503,0.35009328431814196
0.015576593538166702,0.015327072152617988
0.14028532649472802,0.15364130590287212
0.017460660035838432,0.0034444503910328115
0.016880041463647612,0.012106983238234188
0.1433590456606896,0.0014125463953581956
0.01284483631441045,0.04661737144255591
0.0568774636906821,0.007447674457052732
0.009501901403885595,0.007275227449218396
0.02090177313844953,0.030387130772710855
0.06940868315868937,0.06204433613026671
0.011537186989735791,0.0040017646733793485
0.027184403951790916,0.004103498636854541
0.13356206082226904,0.017984238345918696
0.0030263431163923206,0.002736610883708216
0.009779096700176546,0.005649011428209376
0.004355334225672222,0.003452664578358315
0.03836968875714007,0.02185111501427211
0.0664673963191766,0.1587676562079843
0.032629872477688324,0.05165597786507461
0.046088555663298426,0.0054404633891600015
0.09101379861153186,0.022464626747392365
0.014961691895348704,0.024657135116226116
0.024595009123362557,0.013906320657840008
0.031866790058210234,0.029930359215447053
0.1534518744772986,0.09101816242341365
0.09578363154223184,0.0023341151377361557
0.013301207027960784,0.11374706434791969
0.017127508950982747,0.014679578198334197
0.09187894435271571,0.04820258911418701
0.0102935304165668,0.03550900128213373
0.019640896840703283,0.011229913796793733
0.03878613385685931,0.055581459894008686
0.03643747841703877,0.1005853677065997
0.012157067748384584,0.002423814234409952
0.011768964175162527,0.02548322906067145
0.05178075754666068,0.023485037890734528
0.011083695395955228,0.01051856237254302
0.19450669004924553,0.026546233686029833
0.003191705854689093,0.07288049812168376
0.021341668381805526,0.15189252518973717
0.035541566040539166,0.0017156985798121162
0.05156509144848923,0.0044286869086089505
0.0600055521928242,0.016193362952234364
0.008907740977983053,0.004013780011054411
0.04205602479836539,0.027532600028199693
0.08734927931374017,0.2970207123175305
0.18653227897469138,0.009531270745137042
0.07916681570288775,0.007109842596348246
0.058968721959770896,0.24016573134809577
0.00823466394106298,0.13944583590101342
0.024286829102413164,0.00654360939550114
0.0050182051484236,0.01210582835561687
0.044753829054579024,0.00035820393033845
0.12768637111103254,0.02179167776573429
0.1554803469152673,0.07666935427039633
0.021943513213712774,0.03877109527197554
0.07073043899225469,0.0201508356042069
0.024143848105491274,0.019161146392168458
0.0010997337985992662,0.0036321993002161805
0.022592682070076166,0.13857058723840757
0.08642413511047019,0.023882920646604487
0.1595780923161373,0.051202631253225724
0.03794912162329673,0.017807211008816895
0.07114286984470011,0.02789603795374538
0.003633945367430704,0.01541111857596026
0.057871627603432875,0.018298506132027183
