track_id,length,D,offset,r_squared,embryo
8334,10,0.020718570075776765,0.002376738070982256,1.0,Traj_Set1_001.nd2_crop.tif
8386,10,0.016468939363823855,0.007549753595744816,1.0,Traj_Set1_001.nd2_crop.tif
8401,17,0.011066212998943732,0.0007366188054014222,0.9961182708869427,Traj_Set1_001.nd2_crop.tif
8423,15,0.02730794193403232,-0.0010817741321095756,0.9997519577972386,Traj_Set1_001.nd2_crop.tif
8467,10,0.015322322157251616,0.0057161189142103785,1.0,Traj_Set1_001.nd2_crop.tif
8507,14,0.08038037553944909,-0.01129609678502877,0.9999566843940484,Traj_Set1_001.nd2_crop.tif
8508,13,0.0332793421938635,-0.007319458186151753,0.9999090084214145,Traj_Set1_001.nd2_crop.tif
8526,10,0.042075858485781666,-0.0021152976574264973,1.0,Traj_Set1_001.nd2_crop.tif
8534,14,0.00031652358173128725,0.012659442217965434,0.004396591857077525,Traj_Set1_001.nd2_crop.tif
8564,14,0.005204075237089285,0.002476451640908237,0.9996005167913569,Traj_Set1_001.nd2_crop.tif
8695,12,0.014845011046760951,0.005465380256194724,0.9773230774223756,Traj_Set1_001.nd2_crop.tif
8745,10,-0.004513995285957285,0.01386087920625778,1.0,Traj_Set1_001.nd2_crop.tif
8830,12,0.02293656261128247,-0.003024744162511265,0.9744049782617925,Traj_Set1_001.nd2_crop.tif
8831,15,0.0009360879905710917,0.001749474357295407,0.9948773637469412,Traj_Set1_001.nd2_crop.tif
8896,16,0.0174068970436052,0.003183931622460866,0.9407521159371224,Traj_Set1_001.nd2_crop.tif
8982,10,0.06612445270976124,-0.005035736998436549,1.0,Traj_Set1_001.nd2_crop.tif
9006,10,0.09782938208086724,-0.012649564369994462,1.0,Traj_Set1_001.nd2_crop.tif
