track_id,length,D,offset,r_squared,embryo
5603,15,0.013924975007762706,0.028669520770582862,0.3114317589523262,Traj_G_AMP_003.nd2_crop
5624,10,0.10935892404604497,-0.015276018878935387,1.0,Traj_G_AMP_003.nd2_crop
5640,13,0.1298603238684081,0.010992788936261667,0.9475311646980521,Traj_G_AMP_003.nd2_crop
5647,19,0.02728034528882016,-0.00040258157480407765,0.9903514609566194,Traj_G_AMP_003.nd2_crop
5664,14,0.021771751315860496,0.02039287993879503,0.99675951798063,Traj_G_AMP_003.nd2_crop
5675,11,0.014283316590683971,-0.001941927205358112,1.0,Traj_G_AMP_003.nd2_crop
5745,14,0.15803377411476968,-0.01740699362904501,0.999548210074244,Traj_G_AMP_003.nd2_crop
5749,15,0.044926650576193376,-0.008054763528655091,0.9801943510619655,Traj_G_AMP_003.nd2_crop
5785,10,0.0054652274318901795,0.0013176366546667907,1.0,Traj_G_AMP_003.nd2_crop
5802,16,0.1858444188315585,-0.041108251566442516,0.9856620122874179,Traj_G_AMP_003.nd2_crop
5827,18,0.10448823599742214,0.015227718933308126,0.9879321079422138,Traj_G_AMP_003.nd2_crop
5833,10,0.003638586617371687,0.007678843854399549,1.0,Traj_G_AMP_003.nd2_crop
5855,16,0.1958938917335731,-0.025205288283747594,0.9996756844445555,Traj_G_AMP_003.nd2_crop
5955,17,0.027831847931375324,0.03723525609443692,0.46641558697882146,Traj_G_AMP_003.nd2_crop
6030,14,0.166782058048524,-0.0018101642668987856,0.9962890359835762,Traj_G_AMP_003.nd2_crop
6034,17,0.0010347348399357096,0.0011965592274327643,0.8649695358432075,Traj_G_AMP_003.nd2_crop
6042,11,0.24393793204738257,-0.010295955768108102,1.0,Traj_G_AMP_003.nd2_crop
6090,10,0.012511529587813354,0.037965223258822685,1.0,Traj_G_AMP_003.nd2_crop
6111,20,0.04274635447362492,0.014555526224758643,0.8401129360795947,Traj_G_AMP_003.nd2_crop
6119,17,0.0037379201047776428,0.0056886050758675425,0.7814163635012581,Traj_G_AMP_003.nd2_crop
6141,11,0.18867889811489935,-0.009831379651571381,1.0,Traj_G_AMP_003.nd2_crop
6177,11,0.04146334547752428,-0.007627495361922232,1.0,Traj_G_AMP_003.nd2_crop
6213,13,0.08040567152515564,0.046276650309532444,0.8940832521377513,Traj_G_AMP_003.nd2_crop
6217,11,0.03617733905725116,0.07931873164234243,1.0,Traj_G_AMP_003.nd2_crop
6374,10,0.17863964356110834,-0.028604990918665477,1.0,Traj_G_AMP_003.nd2_crop
6379,13,0.16590655756315012,0.017122386475847108,0.9759157590478026,Traj_G_AMP_003.nd2_crop
6391,10,0.03132157400794479,0.01485162051052145,1.0,Traj_G_AMP_003.nd2_crop
6400,11,0.0017208044494213958,0.001187416656500465,1.0,Traj_G_AMP_003.nd2_crop
6480,10,0.38484064001297086,-0.049501703928674756,1.0,Traj_G_AMP_003.nd2_crop
6496,10,0.05957446471693257,-0.005185219635322684,1.0,Traj_G_AMP_003.nd2_crop
6503,13,0.198950423037073,0.01040795783278017,0.997381271573799,Traj_G_AMP_003.nd2_crop
6518,14,0.11743890618814841,0.004957718127009301,0.9810809984160673,Traj_G_AMP_003.nd2_crop
6523,11,0.008959687477437066,-0.0015685530837210098,1.0,Traj_G_AMP_003.nd2_crop
6623,11,0.28680870028342575,-0.04814450739353774,1.0,Traj_G_AMP_003.nd2_crop
6712,13,0.07548256029808977,0.005488202269703616,0.9972607550109397,Traj_G_AMP_003.nd2_crop
6718,12,-0.0007533647067444402,0.03058269455227734,0.0012345009377824345,Traj_G_AMP_003.nd2_crop
6735,11,0.04811158087070951,0.00738021056884466,1.0,Traj_G_AMP_003.nd2_crop
6749,11,0.12679210143732603,0.0286214968999732,1.0,Traj_G_AMP_003.nd2_crop
6765,10,0.21573418343632186,-0.041631455792577765,1.0,Traj_G_AMP_003.nd2_crop
6829,12,0.1525031618342974,-0.003583669072647346,0.9928910056843825,Traj_G_AMP_003.nd2_crop
6889,17,0.015143087414588814,0.008128077158730181,0.8723452224203848,Traj_G_AMP_003.nd2_crop
6928,11,0.14688034496588706,-0.01939995583565257,1.0,Traj_G_AMP_003.nd2_crop
6971,11,0.026847164996278382,0.02770040400806865,1.0,Traj_G_AMP_003.nd2_crop
6996,14,0.019897802044189866,-0.002135737970206044,0.9977851637008507,Traj_G_AMP_003.nd2_crop
7112,10,0.2231632302737015,-0.013309910978540705,1.0,Traj_G_AMP_003.nd2_crop
7185,12,0.06216710473975421,0.009858913812293299,0.926505134569613,Traj_G_AMP_003.nd2_crop
7194,11,0.11973849707424085,-0.010500676609081753,1.0,Traj_G_AMP_003.nd2_crop
7199,17,0.02093463698474301,0.0296118948258211,0.5209281913479582,Traj_G_AMP_003.nd2_crop
7225,11,0.022143954111849766,-0.0006795691247059244,1.0,Traj_G_AMP_003.nd2_crop
7237,20,0.006158896643529348,0.004996729764474166,0.8797609475076396,Traj_G_AMP_003.nd2_crop
7260,12,0.1290444448966076,-0.019887392858226983,0.9999925104728059,Traj_G_AMP_003.nd2_crop
7294,11,0.13268494798840244,0.0028308897920591787,1.0,Traj_G_AMP_003.nd2_crop
7315,10,0.005443800079579991,0.00671764284755059,1.0,Traj_G_AMP_003.nd2_crop
7316,11,0.09880108526701643,-0.01652591375919235,1.0,Traj_G_AMP_003.nd2_crop
7361,13,0.02081132965324421,0.0028570401685383863,0.9955730541399207,Traj_G_AMP_003.nd2_crop
7386,12,0.06396315781685082,0.023922898708710547,0.9695227450958135,Traj_G_AMP_003.nd2_crop
