track_id,length,D,offset,r_squared,embryo
5659,10,0.060373267926384255,0.026209000078817515,1.0,Traj_Middle_Set4008.nd2_crop.tif
5760,12,0.046709702836653454,-0.001339762443220365,0.9976709415665759,Traj_Middle_Set4008.nd2_crop.tif
5782,10,0.04120962643068669,0.048091754091957775,1.0,Traj_Middle_Set4008.nd2_crop.tif
5869,16,0.019643200137235448,0.012544086118235525,0.8475430103517401,Traj_Middle_Set4008.nd2_crop.tif
5905,12,0.08537337350998847,0.055735814440704017,0.6077162019709383,Traj_Middle_Set4008.nd2_crop.tif
5922,10,-0.0005133257455669828,0.05621062135602257,1.0,Traj_Middle_Set4008.nd2_crop.tif
6065,12,0.01932682330344944,0.011952679452034567,0.9711950992939076,Traj_Middle_Set4008.nd2_crop.tif
6190,12,0.05043870307606695,-0.0005761757985326573,0.9947184357363063,Traj_Middle_Set4008.nd2_crop.tif
6251,12,0.163905635425689,-0.012747246370089331,0.9915634102159225,Traj_Middle_Set4008.nd2_crop.tif
6253,10,0.12655503844798338,-0.004087180411387259,1.0,Traj_Middle_Set4008.nd2_crop.tif
6329,11,0.01881586138754623,0.06746132275226821,1.0,Traj_Middle_Set4008.nd2_crop.tif
6402,20,0.04898248909908002,-0.0016645329250251255,0.9983332013695035,Traj_Middle_Set4008.nd2_crop.tif
6423,18,0.026867664417972774,-0.00022951492518438573,0.9869983394546774,Traj_Middle_Set4008.nd2_crop.tif
6446,12,0.07316266044809167,0.009298805249157173,0.9860067394487275,Traj_Middle_Set4008.nd2_crop.tif
6493,13,0.08259428337298705,-0.00972895095596299,0.9911589311020329,Traj_Middle_Set4008.nd2_crop.tif
6609,12,0.1560307187776379,-0.014855398560062684,0.9994814578442578,Traj_Middle_Set4008.nd2_crop.tif
6710,11,0.02510777454964549,0.0301393012270329,1.0,Traj_Middle_Set4008.nd2_crop.tif
6717,10,0.12166705179114999,-0.00234617887819862,1.0,Traj_Middle_Set4008.nd2_crop.tif
6727,20,0.22966978422082365,-0.08154728535092748,0.9847292989296054,Traj_Middle_Set4008.nd2_crop.tif
6850,18,0.04459170926091315,0.03680120363492496,0.9021483216432337,Traj_Middle_Set4008.nd2_crop.tif
6929,15,0.0031953504221780595,0.01746853953711358,0.2425502246638982,Traj_Middle_Set4008.nd2_crop.tif
7228,15,0.013269468180886613,0.02820609403060545,0.9982612589057598,Traj_Middle_Set4008.nd2_crop.tif
7248,19,0.024274358063436165,0.010997124732321478,0.998935712147357,Traj_Middle_Set4008.nd2_crop.tif
7411,12,0.041354485144044946,0.00209346542232333,0.8787038539196157,Traj_Middle_Set4008.nd2_crop.tif
